dir_x,dir_y,dir_z,init_x,init_y,hit_count,PCA_dir_x,PCA_dir_y,PCA_dir_z,PCA_init_x,PCA_init_y,PCA_angle,PCA_RMSE,Linear_dir_x,Linear_dir_y,Linear_dir_z,Linear_init_x,Linear_init_y,Linear_angle,Linear_RMSE
-0.5808767473596002,0.7612820461914103,0.28815247790631776,0.0,0.0,4,-0.5987242424256808,0.7538878575812136,0.2705224200013788,-0.9196282675360976,-0.9196282675361118,0.026154637095438967,7.003598811765142,-0.6095569153307367,0.7450140076264561,0.2709141845914387,-3.197442310920451e-14,1.4210854715202004e-14,0.03720913333916948,7.061978386639326
0.12679990637066407,0.8907229003919269,0.43650257555000077,0.0,0.0,4,0.0,0.9324947254986167,0.36118359170546416,0.0,-8.29437209449992,0.15343467989904402,11.283017341457617,0.0,0.9138115486202572,0.4061384660534478,0.0,2.842170943040401e-14,0.13251022274479135,9.8070349693867
0.19374851509917346,-0.9355255750930969,0.2953868840073905,0.0,0.0,4,-0.010867886262112878,-0.9465806030148359,0.322284115407917,7.0930361397394135,-1.5725056122652035,0.20704215880371243,13.656427038437874,-0.09245003270420467,-0.9245003270420485,0.36980013081681945,12.499999999999984,-12.49999999999999,0.2970102422868276,16.692837909264114
0.33214187111527743,0.06982437770430408,0.9406414480184514,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.3462810077460974,9.881453258980974,0.0,0.0,1.0,0.0,0.0,0.3462810077460974,9.881453258980974
0.6558252074702765,-0.2870849052641383,0.6981944961227132,0.0,0.0,4,0.9948876068786588,0.0,0.10098836407851604,-227.53768273371512,0.0,0.762687540245051,100.3872383509981,0.24253562503633344,0.0,0.9701425001453317,12.499999999999982,0.0,0.5800976513231103,14.4429140163739
-0.30796461211552373,-0.7552692608612792,0.578555218870759,0.0,0.0,4,-0.0,-0.9467375531541466,0.3220062195792188,0.0,23.503048667141783,0.44794246889357114,29.121097853344008,0.0,-0.9284766908852593,0.3713906763541039,0.0,12.499999999999966,0.4125037825574361,26.31324631976337
-0.2804820245216992,-0.47290169573189783,0.8352806834197141,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.5821532422569593,18.0269272581225,0.0,0.0,1.0,0.0,0.0,0.5821532422569593,18.0269272581225
-0.03362558756714168,-0.28213878374987483,0.9587841397128479,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.2881046283597951,8.115873411412123,0.0,0.0,1.0,0.0,0.0,0.2881046283597951,8.115873411412123
0.6344317750434715,0.5252041503610415,0.5671480611434079,0.0,0.0,4,0.7058389793633912,0.7058389793633912,0.059855412641567296,-276.0600047318081,-276.0600047318081,0.5501174639928531,170.60237761123713,0.2357022603955163,0.2357022603955163,0.9428090415820631,12.499999999999982,12.499999999999982,0.6299768805220671,15.992107471281695
0.93401372924541,0.11082353389672833,0.3396122758613457,0.0,0.0,4,0.9497462031080517,0.0,0.31302100517671216,-7.103232482903522,0.0,0.11511337118545278,9.483663038500888,0.939793423488437,0.0,0.3417430630867045,1.4210854715202004e-14,0.0,0.11105165341824733,8.936744861099791
0.00384103083826471,-0.9588717396508976,0.2838137300783045,0.0,0.0,4,0.0,-0.9467375531541462,0.32200621957921854,0.0,-1.4969513328581883,0.04026011896641248,10.66361435075085,0.0,-0.9284766908852593,0.3713906763541038,0.0,-12.49999999999999,0.09281441918471141,13.644184539651889
0.48077740952615844,-0.8455348709690749,0.23221512540019143,0.0,0.0,4,0.6266935857116235,-0.729017850948909,0.27529642683068273,-0.6607991090148317,-8.797011157968882,0.19192885308892352,20.14133163468112,0.6412234498911866,-0.7124704998790965,0.2849881999516386,2.4868995751603507e-14,-12.499999999999982,0.21543744980823928,21.069268697245665
0.03885412078428101,0.8638854874864094,0.5021874369281348,0.0,0.0,4,-0.0,0.9467375531541466,0.3220062195792188,0.0,-23.503048667141783,0.20243302177231712,15.473081125973886,0.0,0.9284766908852593,0.3713906763541039,0.0,-12.499999999999966,0.1511054955379842,11.37567644401227
-0.21386814478096333,0.05433448845366836,0.9753502858011716,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.22249338529044366,6.19580898352509,0.0,0.0,1.0,0.0,0.0,0.22249338529044366,6.19580898352509
0.6506522359026534,-0.6955107179034138,0.3048220943375916,0.0,0.0,4,0.6824734332571709,-0.682473433257171,0.261648668630934,-8.958953367523833,8.958953367523847,0.05520215417763574,7.096737430476467,0.6745785200962753,-0.6745785200962753,0.2998126755983447,2.842170943040401e-14,-2.842170943040401e-14,0.03218396590687704,3.2792043040110506
-0.512106486398093,-0.2793005301966914,0.8122426733562125,0.0,0.0,4,0.6618025632357399,-0.0,0.749678175815866,-28.319555463432955,0.0,1.29739579648153,21.57333791667044,0.2425356250363325,0.0,0.970142500145332,-12.499999999999984,0.0,0.8449254109558542,16.61530903348832
-0.6494160564844847,0.055982198807900715,0.7583698167759402,0.0,0.0,4,-0.9948876068786588,0.0,0.10098836407851604,227.53768273371512,0.0,0.7631207782826345,100.62455793113654,-0.24253562503633344,0.0,0.9701425001453317,-12.499999999999982,0.0,0.46631010167297376,7.556997509544114
-0.08706976312220743,0.04554601171643907,0.9951604981944213,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.09842164715075316,2.70412491611466,0.0,0.0,1.0,0.0,0.0,0.09842164715075316,2.70412491611466
0.5960531072264827,0.5792978584595412,0.5559988170399687,0.0,0.0,4,0.7058389793633912,0.7058389793633912,0.059855412641567296,-276.0600047318081,-276.0600047318081,0.5298397628970839,170.08963056019203,0.2357022603955163,0.2357022603955163,0.9428090415820631,12.499999999999982,12.499999999999982,0.6414422962262698,16.76102326673937
-0.46504147045308447,-0.17435384605416626,0.8679499796214948,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.5197366970066251,15.670678181845263,0.0,0.0,1.0,0.0,0.0,0.5197366970066251,15.670678181845263
-0.4006949889912366,0.8532711232894974,0.3337243113073904,0.0,0.0,4,-0.3108332412414702,0.9069741756648194,0.28421917742552666,8.590980652415443,-11.02770746156564,0.11586596630985557,14.21239063644749,-0.08512565307587505,0.9363821838346233,0.3405026123034995,-12.499999999999982,7.105427357601002e-15,0.3278672311784744,16.367870166981646
-0.3156568615264256,0.7672875497240755,0.5582388035686083,0.0,0.0,4,-0.0,0.9467375531541466,0.3220062195792188,0.0,-23.503048667141783,0.43664332429889824,28.120346073623885,0.0,0.9284766908852593,0.3713906763541039,0.0,-12.499999999999966,0.40339581835475324,25.351505502752385
0.5597189440790722,-0.5657216309798592,0.605535911305429,0.0,0.0,4,0.7058389793633912,-0.7058389793633912,0.059855412641567296,-276.0600047318081,276.0600047318081,0.5905681855874684,171.877845415097,0.2357022603955163,-0.2357022603955163,0.9428090415820631,12.499999999999982,-12.499999999999982,0.5805271923465223,12.47313414134386
-0.6906927286412362,-0.7120530998020503,0.12619008544420196,0.0,0.0,3,-0.7001400420140048,-0.7001400420140047,0.14002800840280097,0.0,-2.842170943040401e-14,0.020559077686440524,21.860981135235555,-0.7001400420140049,-0.7001400420140049,0.14002800840280097,2.1316282072803006e-14,2.1316282072803006e-14,0.02055907768642972,21.86098113523556
0.6556238428274079,0.720060715398229,0.22731023482547558,0.0,0.0,4,0.7090585260514916,0.6648948372204543,0.23484220675013254,-6.732441578944517,4.218980009853041,0.07718955805836772,6.729589251084753,0.7145267827077939,0.649569802461631,0.2598279209846524,7.105427357601002e-15,12.499999999999986,0.09748563462234239,9.318947326570749
0.9550532137221872,-0.253980671341463,0.15286326420648583,0.0,0.0,2,0.8804509063256241,-0.4402254531628119,0.17609018126512477,-2.842170943040401e-14,0.0,0.20231544244564342,41.17045944697245,0.8804509063256237,-0.44022545316281186,0.17609018126512474,0.0,0.0,0.20231544244564342,41.17045944697245
-0.16798638362626298,0.17662632269680836,0.9698369538467654,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.24623530482381423,6.883108938698376,0.0,0.0,1.0,0.0,0.0,0.24623530482381423,6.883108938698376
0.6792096898718013,-0.7168071774094876,0.1576758307366567,0.0,0.0,4,0.7230075557019319,-0.6774244737904779,0.13548489475809553,-14.661100365255038,5.684341886080802e-14,0.06295233626224987,20.227282704545704,0.7173463349694128,-0.6831869856851551,0.13663739713703107,-12.499999999999964,-3.552713678800501e-14,0.05502818112792637,19.693740342443068
-0.16960070980030503,-0.7420005558903655,0.6485913769806234,0.0,0.0,4,-0.0,-0.9948876068786586,0.10098836407851616,0.0,227.53768273371477,0.6372965052135853,98.11146632192842,0.0,-0.24253562503633344,0.9701425001453317,0.0,-12.499999999999982,0.6280281723482267,15.755106101388588
0.4270772351486108,0.26339887550820157,0.8650006171089318,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.5256447252734753,15.886184275665066,0.0,0.0,1.0,0.0,0.0,0.5256447252734753,15.886184275665066
0.5207535992840072,0.012208098314040185,0.8536197345236968,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.5479010560527933,16.71159000683111,0.0,0.0,1.0,0.0,0.0,0.5479010560527933,16.71159000683111
0.8471776647263676,-0.0946136011352316,0.5228176267772555,0.0,0.0,4,0.9467375531541462,0.0,0.3220062195792187,-23.50304866714177,0.0,0.243892185962308,18.229768635874965,0.9284766908852593,0.0,0.3713906763541039,-12.499999999999966,0.0,0.19650824321913038,14.537161708811734
-0.24119413166423134,-0.18664160352173456,0.9523603848783154,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.30991208682661187,8.769875446083153,0.0,0.0,1.0,0.0,0.0,0.30991208682661187,8.769875446083153
-0.2790482137939326,-0.9360109949789117,0.21451226458411102,0.0,0.0,4,-0.4376709932417348,-0.88425175327384,0.16292003715606648,17.160399801295668,16.93799895785469,0.174870840543027,27.93579746588572,-0.4237135986070358,-0.8897985570747752,0.16948543944281438,12.499999999999966,12.499999999999964,0.15856770700558295,26.01720474792235
-0.07370178150277357,-0.1410247369897139,0.987258867248251,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.15980163412131743,4.413984773473334,0.0,0.0,1.0,0.0,0.0,0.15980163412131743,4.413984773473334
-0.4922370638415015,-0.7713171217238235,0.40345082812701455,0.0,0.0,4,0.21855942263902536,-0.9163745235010933,0.33539456085905744,-35.0412169833063,12.055708443359379,0.7457967062847252,27.048881599413498,-0.10101525445522132,-0.9091372900969896,0.40406101782088444,-12.499999999999982,-2.4868995751603507e-14,0.4178208018237787,18.480132708496996
-0.12070612603748286,-0.5542709057284391,0.8235373666082184,0.0,0.0,4,0.0,0.6618025632357404,0.7496781758158654,0.0,-28.319555463432987,1.3175272460386545,20.749307795866642,0.0,0.2425356250363325,0.970142500145332,0.0,-12.499999999999984,0.8439474933983993,15.312145431828334
0.883308200025978,-0.23878459339387764,0.40342104769655635,0.0,0.0,4,0.9324947254986167,0.0,0.3611835917054642,-8.29437209449992,0.0,0.24806513713281195,16.860410073038214,0.9138115486202572,0.0,0.4061384660534478,2.842170943040401e-14,0.0,0.24132552994675496,16.29416073414177
-0.06406639150104865,-0.2172610436697504,0.9740087968717558,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.2284932406502682,6.368768838342432,0.0,0.0,1.0,0.0,0.0,0.2284932406502682,6.368768838342432
-0.1437019222161413,0.23222991015142241,0.961987019861728,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.276609048084282,7.7745532741862124,0.0,0.0,1.0,0.0,0.0,0.276609048084282,7.7745532741862124
-0.7245021192853907,0.6216638376542177,0.29770917369810407,0.0,0.0,4,-0.6824734332571709,0.682473433257171,0.261648668630934,8.958953367523833,-8.958953367523847,0.0822702505632828,8.66488993810639,-0.6745785200962753,0.6745785200962753,0.2998126755983447,-2.842170943040401e-14,2.842170943040401e-14,0.07279487422707864,6.702507112064318
0.6538515542116048,-0.15792938580011562,0.7399570623731265,0.0,0.0,4,0.9948876068786588,0.0,0.10098836407851604,-227.53768273371512,0.0,0.7594194219299699,100.48964486452456,0.24253562503633344,0.0,0.9701425001453317,12.499999999999982,0.0,0.5023653684711025,9.77304236459952
0.19140130255357796,-0.6068011480115341,0.7714647808893662,0.0,0.0,4,0.0,0.6618025632357404,0.7496781758158654,0.0,-28.319555463432987,1.3930948097857,23.96739190298994,0.0,0.2425356250363325,0.970142500145332,0.0,-12.499999999999984,0.9257194416976436,18.984348095084314
-0.3469201947349639,0.7829872668810212,0.5163112611470364,0.0,0.0,4,0.16364930708553688,0.9350081847812823,0.31460864368677915,-19.254196671759622,-24.29930832671002,0.5776242806986012,26.453739176499603,0.0924500327042047,0.9245003270420485,0.36980013081681956,-12.499999999999984,-12.49999999999997,0.48915297728423596,22.011758196813854
0.3740606965995807,-0.039410830045786195,0.9265664475549169,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.38561723591412556,11.117146465730613,0.0,0.0,1.0,0.0,0.0,0.38561723591412556,11.117146465730613
0.8759120221622055,0.17875059625949033,0.44813653473979626,0.0,0.0,4,0.9324947254986167,0.0,0.3611835917054642,-8.29437209449992,0.0,0.20704372976893765,14.934900991528586,0.9138115486202572,0.0,0.4061384660534478,2.842170943040401e-14,0.0,0.18776433303565795,13.593655668351285
-0.09852544297739037,-0.9695683226692902,0.2241205139258078,0.0,0.0,4,-0.0,-0.9833482165148021,0.18173135413889913,0.0,16.524980640272332,0.10819151001596206,20.109026959058006,0.0,-0.9823385664224747,0.18711210788999527,0.0,12.499999999999964,0.1060684120248598,19.07737343474173
-0.14112334464343035,-0.8547643972824955,0.499461737007895,0.0,0.0,4,-0.0,-0.9467375531541466,0.3220062195792188,0.0,23.503048667141783,0.24528836548813307,17.33988044957426,0.0,-0.9284766908852593,0.3713906763541039,0.0,12.499999999999966,0.20468897619628704,13.77261121385717
-0.10193968033982183,0.952171725159702,0.2880578195061048,0.0,0.0,4,-0.0,0.9467375531541463,0.32200621957921854,0.0,1.496951332858174,0.10763318431712085,12.997693451771449,0.0,0.9284766908852593,0.3713906763541038,0.0,12.49999999999999,0.13388157237024603,15.27595752934052
0.31697294111983076,-0.3144387349710746,0.8947940749399464,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.4628265573530254,13.664968683370422,0.0,0.0,1.0,0.0,0.0,0.4628265573530254,13.664968683370422
0.6541960423715133,0.7035589320759779,0.27754705410354963,0.0,0.0,4,0.5987242424256808,0.7538878575812136,0.2705224200013788,0.9196282675360976,-0.9196282675361118,0.07524717909892886,6.825913017067205,0.6095569153307367,0.7450140076264561,0.2709141845914387,3.197442310920451e-14,1.4210854715202004e-14,0.06128903333357103,6.579685218049649
-0.17181971135409,-0.6985665392796115,0.6946098019673378,0.0,0.0,4,-0.0,-0.9948876068786586,0.10098836407851616,0.0,227.53768273371477,0.6995333936390628,99.33680142470614,0.0,-0.24253562503633344,0.9701425001453317,0.0,-12.499999999999982,0.5674063432563847,12.575304637564797
-0.6008870334721084,0.6388477458472955,0.4804251561179107,0.0,0.0,4,-0.6878603416189717,0.6878603416189718,0.23172462289464027,24.210967853395275,-24.21096785339529,0.268798317410198,36.55281488380122,-0.6804138174397717,0.6804138174397717,0.2721655269759088,12.499999999999966,-12.499999999999966,0.2272580386603318,31.589588981995117
0.21437932607258964,-0.8432543390824583,0.4929134043331231,0.0,0.0,4,-0.0,-0.9467375531541466,0.3220062195792188,0.0,23.503048667141783,0.2941058267525632,19.572305340605713,0.0,-0.9284766908852593,0.3713906763541039,0.0,12.499999999999966,0.2614916036136094,16.493052135205065
-0.8182163140692006,0.2460994401580274,0.5195739879410025,0.0,0.0,4,-0.9467375531541462,0.0,0.3220062195792187,23.50304866714177,0.0,0.342428041778509,22.67790411844652,-0.9284766908852593,0.0,0.3713906763541039,12.499999999999966,0.0,0.30892910172195964,19.704614913983303
-0.16165507284730307,0.6953755774802876,0.7002288509242459,0.0,0.0,4,-0.0,0.9948876068786586,0.10098836407851616,0.0,-227.53768273371477,0.7035730154272467,99.42781344083964,0.0,0.24253562503633344,0.9701425001453317,0.0,12.499999999999982,0.5586430602706729,12.079648650307746
-0.9296000790222547,-0.06146323920887883,0.36340881016806664,0.0,0.0,4,-0.9497462031080517,0.0,0.31302100517671216,7.103232482903522,0.0,0.08201400119254214,8.53409064142335,-0.939793423488437,0.0,0.3417430630867045,-1.4210854715202004e-14,0.0,0.06597436764407992,7.007237782110815
0.6122827689222775,0.5589803035332859,0.5591518855755606,0.0,0.0,4,0.7058389793633912,0.7058389793633912,0.059855412641567296,-276.0600047318081,-276.0600047318081,0.5351514608145187,170.2290321188515,0.2357022603955163,0.2357022603955163,0.9428090415820631,12.499999999999982,12.499999999999982,0.6380767883499276,16.519036046881908
-0.9225416115101238,0.09360567690547146,0.37437274511290525,0.0,0.0,4,-0.9324947254986167,0.0,0.3611835917054642,8.29437209449992,0.0,0.09508865266327678,8.792004696921381,-0.9138115486202572,0.0,0.4061384660534478,-2.842170943040401e-14,0.0,0.09927431275667063,9.017166599922383
-0.7150858819461783,-0.6595959712614157,0.23148506676882202,0.0,0.0,4,-0.6888401778185701,-0.6888401778185699,0.22582829505126606,7.507071513358653,7.507071513358625,0.039702225492943576,9.126151248278898,-0.6848300870011594,-0.6848300870011594,0.24902912254587622,-7.105427357601002e-15,-7.105427357601002e-15,0.043130684894952684,9.678079382287866
-0.6249795501644166,-0.6209415639017156,0.4731090107951601,0.0,0.0,4,-0.6878603416189717,-0.6878603416189718,0.23172462289464027,24.210967853395275,24.21096785339529,0.258983776972618,35.575484934750506,-0.6804138174397717,-0.6804138174397717,0.2721655269759088,12.499999999999966,12.499999999999966,0.21719425166121925,30.55509006200685
0.3308299419622892,0.40024688728942576,0.8546074998011391,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.5460018206422048,16.64029189593782,0.0,0.0,1.0,0.0,0.0,0.5460018206422048,16.64029189593782
-0.28088419000404796,0.2477426733141639,0.9272149910484199,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.3838893090719652,11.062065854312078,0.0,0.0,1.0,0.0,0.0,0.3838893090719652,11.062065854312078
0.9029186466249635,-0.3524566686772087,0.24599230533069244,0.0,0.0,4,0.6804138174397716,-0.6804138174397716,0.27216552697590873,12.500000000000021,12.499999999999979,0.3998347417561252,28.20814310196216,0.6804138174397717,-0.6804138174397715,0.2721655269759087,12.499999999999986,12.49999999999997,0.39983474175612493,28.208143101962165
-0.36693630377438247,-0.5007417000499221,0.7839741697297863,0.0,0.0,4,0.0,0.6618025632357404,0.7496781758158654,0.0,-28.319555463432987,1.3115665033265036,23.411816174151554,0.0,0.2425356250363325,0.970142500145332,0.0,-12.499999999999984,0.8774441423258561,18.906865671054852
-0.06568779567490136,-0.8858971058116553,0.45920739477267275,0.0,0.0,4,0.0,-0.9324947254986167,0.36118359170546416,0.0,8.29437209449992,0.1269508731756889,11.528482057684052,0.0,-0.9138115486202572,0.4061384660534478,0.0,-2.842170943040401e-14,0.08896984811803223,9.619624916614582
0.20935721563164877,-0.2839662365546207,0.9356990610019699,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.3605609704315526,10.325759730645183,0.0,0.0,1.0,0.0,0.0,0.3605609704315526,10.325759730645183
-0.6557050086142818,0.7231268484943679,0.21711403147827216,0.0,0.0,4,-0.7090585260514916,0.6648948372204543,0.23484220675013254,6.732441578944517,4.218980009853041,0.08096563171088178,12.04540686827547,-0.7145267827077939,0.649569802461631,0.2598279209846524,-7.105427357601002e-15,12.499999999999986,0.10346333760365985,14.466525895427159
-0.6531802451754187,-0.12821342961086332,0.746268640490809,0.0,0.0,4,-0.9948876068786588,0.0,0.10098836407851604,227.53768273371512,0.0,0.7594636926032942,100.5165061451559,-0.24253562503633344,0.0,0.9701425001453317,-12.499999999999982,0.0,0.48984370630784907,8.989633529542889
-0.48268631619295127,-0.2658905506525435,0.8344555921280445,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.5836521829701107,18.08582237083815,0.0,0.0,1.0,0.0,0.0,0.5836521829701107,18.08582237083815
0.38988996263092385,0.6603522008848842,0.6418105544677077,0.0,0.0,4,-0.0,0.9948876068786586,0.10098836407851616,0.0,-227.53768273371477,0.7644088584285608,100.27568553189077,0.0,0.24253562503633344,0.9701425001453317,0.0,12.499999999999982,0.6716328736775474,20.03057201438813
-0.4998563591846858,-0.5814658688041583,0.6419042479984501,0.0,0.0,4,-0.1123387434815051,-0.9897733484747738,0.0879131694459409,25.695937164335728,262.713333284611,0.8119228104931622,116.69746362837061,0.23570226039551534,-0.23570226039551634,0.9428090415820634,-12.499999999999984,-12.499999999999982,0.8963964617022261,19.389033021497188
0.4677553503160752,0.43135845416827356,0.7714498144845477,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.6896797688470012,22.588020251066517,0.0,0.0,1.0,0.0,0.0,0.6896797688470012,22.588020251066517
-0.373888939970886,0.9048591175458923,0.20356089497129876,0.0,0.0,4,-0.45425676257949765,0.8735706972682652,0.17471413945365302,14.999999999999972,0.0,0.0909713871511618,17.898900309625528,-0.4402254531628119,0.880450906325624,0.17609018126512485,12.499999999999966,3.552713678800501e-14,0.07585309543872873,17.393653840250302
0.9422626929176785,0.29412208860705247,0.16010376175764862,0.0,0.0,2,0.8804509063256241,0.4402254531628119,0.17609018126512477,-2.842170943040401e-14,0.0,0.1596135879361339,30.28953447203536,0.8804509063256237,0.44022545316281186,0.17609018126512474,0.0,0.0,0.1596135879361339,30.289534472035356
0.9395701549512092,0.21058642283386414,0.2699282912978882,0.0,0.0,4,0.9465806030148356,-0.010867886262112658,0.322284115407917,1.572505612265232,7.093036139739397,0.2281616360343753,20.97398680321753,0.9245003270420485,-0.09245003270420467,0.36980013081681945,12.49999999999999,12.499999999999984,0.32079920659459005,23.93862240556086
0.7710894635782811,0.4412003348538503,0.4590896466741645,0.0,0.0,4,0.9304025412066949,-0.21123569872689277,0.29955064830423234,-27.64985207624646,36.37938086786876,0.7047910578922424,26.33147573476905,0.9245003270420485,0.0924500327042051,0.36980013081681956,-12.49999999999997,12.499999999999982,0.3938646586675154,15.469944564721882
